# Year 1
 2457248.0    1    2 0.60            0.000000            0.000000      2457248.628472      2457248.967361      2457248.831806      2457248.967361      2457248.628472      2457248.831806    2
 2457249.0    1    2 0.60            0.000000            0.000000      2457249.627778      2457249.968056      2457249.831944      2457249.968056      2457249.627778      2457249.831944    2
 2457250.0    1    2 0.60            0.000000            0.000000      2457250.626389      2457250.968750      2457250.831806      2457250.968750      2457250.626389      2457250.831806    2
 2457251.0    1    2 0.60            0.000000            0.000000      2457251.625694      2457251.969444      2457251.831944      2457251.969444      2457251.625694      2457251.831944    2
 2457252.0    1    2 0.60            0.000000            0.000000      2457252.625000      2457252.970139      2457252.832083      2457252.970139      2457252.625000      2457252.832083    2
 2457253.0    1    2 0.60            0.000000            0.000000      2457253.623611      2457253.970833      2457253.831944      2457253.970833      2457253.623611      2457253.831944    2
 2457254.0    1    2 0.60            0.000000            0.000000      2457254.622917      2457254.971528      2457254.832083      2457254.971528      2457254.622917      2457254.832083    2
 2457255.0    1    2 0.60            0.000000            0.000000      2457255.622222      2457255.971528      2457255.831806      2457255.971528      2457255.622222      2457255.831806    2
 2457256.0    1    0 0.00      2457256.596528      2457256.743750      2457256.743750      2457256.972222      2457256.743750      2457256.972222            0.000000            0.000000    0
 2457257.0    1    0 0.00      2457257.595139      2457257.772917      2457257.772917      2457257.972917      2457257.772917      2457257.972917            0.000000            0.000000    0
 2457258.0    1    0 0.00      2457258.594444      2457258.805556      2457258.805556      2457258.973611      2457258.805556      2457258.973611            0.000000            0.000000    0
 2457259.0    1    0 0.00      2457259.593750      2457259.843056      2457259.843056      2457259.974306      2457259.843056      2457259.974306            0.000000            0.000000    0
 2457260.0    1    0 0.00      2457260.592361      2457260.882639      2457260.882639      2457260.975000      2457260.882639      2457260.975000            0.000000            0.000000    0
 2457261.0    1    0 0.00      2457261.591667      2457261.927083      2457261.927083      2457261.975000      2457261.927083      2457261.975000            0.000000            0.000000    0
 2457262.0    0    0 0.00      2457262.590972      2457263.000000            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457263.0    0    0 0.00      2457263.590278      2457264.000694            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457264.0    0    0 0.00      2457264.588889      2457265.001389            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457265.0    0    0 0.00      2457265.588194      2457266.002083            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457266.0    0    0 0.00      2457266.587500      2457267.002083            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457267.0    0    1 0.00      2457267.652778      2457268.002778      2457267.610417      2457267.652778            0.000000            0.000000      2457267.610417      2457267.652778    0
 2457268.0    0    1 0.00      2457268.682639      2457269.003472      2457268.609722      2457268.682639            0.000000            0.000000      2457268.609722      2457268.682639    0
 2457269.0    0    1 0.00      2457269.715278      2457270.003472      2457269.608333      2457269.715278            0.000000            0.000000      2457269.608333      2457269.715278    0
 2457270.0    0    1 0.00      2457270.748611      2457271.004167      2457270.607639      2457270.748611            0.000000            0.000000      2457270.607639      2457270.748611    0
 2457271.0    0    1 0.00      2457271.783333      2457272.004861      2457271.606250      2457271.783333            0.000000            0.000000      2457271.606250      2457271.783333    0
 2457272.0    0    1 0.00      2457272.820139      2457273.005556      2457272.605556      2457272.820139            0.000000            0.000000      2457272.605556      2457272.820139    0
 2457273.0    1    2 0.60            0.000000            0.000000      2457273.604167      2457273.981944      2457273.830833      2457273.981944      2457273.604167      2457273.830833    2
 2457274.0    1    2 0.60            0.000000            0.000000      2457274.603472      2457274.982639      2457274.830972      2457274.982639      2457274.603472      2457274.830972    2
 2457275.0    1    2 0.60            0.000000            0.000000      2457275.602083      2457275.982639      2457275.830417      2457275.982639      2457275.602083      2457275.830417    2
 2457276.0    1    2 0.60            0.000000            0.000000      2457276.601389      2457276.983333      2457276.830556      2457276.983333      2457276.601389      2457276.830556    2
 2457277.0    1    2 0.60            0.000000            0.000000      2457277.600694      2457277.984028      2457277.830694      2457277.984028      2457277.600694      2457277.830694    2
 2457278.0    1    2 0.60            0.000000            0.000000      2457278.599306      2457278.984722      2457278.830556      2457278.984722      2457278.599306      2457278.830556    2
 2457279.0    1    2 0.60            0.000000            0.000000      2457279.598611      2457279.984722      2457279.830278      2457279.984722      2457279.598611      2457279.830278    2
 2457280.0    1    2 0.60            0.000000            0.000000      2457280.597222      2457280.985417      2457280.830139      2457280.985417      2457280.597222      2457280.830139    2
 2457281.0    1    2 0.60            0.000000            0.000000      2457281.596528      2457281.986111      2457281.830278      2457281.986111      2457281.596528      2457281.830278    2
 2457282.0    1    2 0.60            0.000000            0.000000      2457282.595139      2457282.986806      2457282.830139      2457282.986806      2457282.595139      2457282.830139    2
 2457283.0    1    2 0.60            0.000000            0.000000      2457283.594444      2457283.986806      2457283.829861      2457283.986806      2457283.594444      2457283.829861    2
 2457284.0    1    2 0.60            0.000000            0.000000      2457284.593056      2457284.987500      2457284.829722      2457284.987500      2457284.593056      2457284.829722    2
 2457285.0    1    2 0.60            0.000000            0.000000      2457285.592361      2457285.988194      2457285.829861      2457285.988194      2457285.592361      2457285.829861    2
 2457286.0    1    0 0.00      2457286.568056      2457286.752083      2457286.752083      2457286.988194      2457286.752083      2457286.988194            0.000000            0.000000    0
 2457287.0    1    0 0.00      2457287.567361      2457287.789583      2457287.789583      2457287.988889      2457287.789583      2457287.988889            0.000000            0.000000    0
 2457288.0    1    0 0.00      2457288.565972      2457288.830556      2457288.830556      2457288.989583      2457288.830556      2457288.989583            0.000000            0.000000    0
 2457289.0    1    0 0.00      2457289.565278      2457289.874306      2457289.874306      2457289.990278      2457289.874306      2457289.990278            0.000000            0.000000    0
 2457290.0    1    0 0.00      2457290.564583      2457290.920139      2457290.920139      2457290.990278      2457290.920139      2457290.990278            0.000000            0.000000    0
 2457291.0    0    0 0.00      2457291.563194      2457292.013889            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457292.0    0    0 0.00      2457292.562500      2457293.014583            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457293.0    0    0 0.00      2457293.561806      2457294.015278            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457294.0    0    0 0.00      2457294.560417      2457295.015278            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457295.0    0    0 0.00      2457295.559722      2457296.015972            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457296.0    1    0 0.00      2457296.625000      2457297.016667      2457296.581944      2457296.625000      2457296.581944      2457296.625000            0.000000            0.000000    0
 2457297.0    1    0 0.00      2457297.660417      2457298.016667      2457297.580556      2457297.660417      2457297.580556      2457297.660417            0.000000            0.000000    0
 2457298.0    1    0 0.00      2457298.695139      2457299.017361      2457298.579861      2457298.695139      2457298.579861      2457298.695139            0.000000            0.000000    0
 2457299.0    1    0 0.00      2457299.733333      2457300.018056      2457299.579167      2457299.733333      2457299.579167      2457299.733333            0.000000            0.000000    0
 2457300.0    1    0 0.00      2457300.770833      2457301.018056      2457300.578472      2457300.770833      2457300.578472      2457300.770833            0.000000            0.000000    0
 2457301.0    1    0 0.00      2457301.809028      2457302.018750      2457301.577083      2457301.809028      2457301.577083      2457301.809028            0.000000            0.000000    0
 2457302.0    1    2 0.40            0.000000            0.000000      2457302.576389      2457302.996528      2457302.576389      2457302.828472      2457302.828472      2457302.996528    1
 2457303.0    1    2 0.40            0.000000            0.000000      2457303.575694      2457303.996528      2457303.575694      2457303.828194      2457303.828194      2457303.996528    1
 2457304.0    1    2 0.40            0.000000            0.000000      2457304.574306      2457304.997222      2457304.574306      2457304.828056      2457304.828056      2457304.997222    1
 2457305.0    1    2 0.40            0.000000            0.000000      2457305.573611      2457305.997917      2457305.573611      2457305.828194      2457305.828194      2457305.997917    1
 2457306.0    1    2 0.40            0.000000            0.000000      2457306.572917      2457306.997917      2457306.572917      2457306.827917      2457306.827917      2457306.997917    1
 2457307.0    1    2 0.40            0.000000            0.000000      2457307.572222      2457307.998611      2457307.572222      2457307.828056      2457307.828056      2457307.998611    1
 2457308.0    1    2 0.40            0.000000            0.000000      2457308.571528      2457308.999306      2457308.571528      2457308.828194      2457308.828194      2457308.999306    1
 2457309.0    1    2 0.40            0.000000            0.000000      2457309.570139      2457309.999306      2457309.570139      2457309.827639      2457309.827639      2457309.999306    1
 2457310.0    1    2 0.40            0.000000            0.000000      2457310.569444      2457311.000000      2457310.569444      2457310.827778      2457310.827778      2457311.000000    1
 2457311.0    1    2 0.40            0.000000            0.000000      2457311.568750      2457312.000694      2457311.568750      2457311.827917      2457311.827917      2457312.000694    1
 2457312.0    1    2 0.40            0.000000            0.000000      2457312.568056      2457313.001389      2457312.568056      2457312.828056      2457312.828056      2457313.001389    1
 2457313.0    1    2 0.40            0.000000            0.000000      2457313.567361      2457314.001389      2457313.567361      2457313.827778      2457313.827778      2457314.001389    1
 2457314.0    1    2 0.40            0.000000            0.000000      2457314.566667      2457315.002083      2457314.566667      2457314.827917      2457314.827917      2457315.002083    1
 2457315.0    1    0 0.00      2457315.542361      2457315.740972      2457315.740972      2457316.002778      2457315.740972      2457316.002778            0.000000            0.000000    0
 2457316.0    1    0 0.00      2457316.541667      2457316.781250      2457316.781250      2457317.002778      2457316.781250      2457317.002778            0.000000            0.000000    0
 2457317.0    1    0 0.00      2457317.540972      2457317.825000      2457317.825000      2457318.003472      2457317.825000      2457318.003472            0.000000            0.000000    0
 2457318.0    1    0 0.00      2457318.540278      2457318.868750      2457318.868750      2457319.004167      2457318.868750      2457319.004167            0.000000            0.000000    0
 2457319.0    1    0 0.00      2457319.539583      2457319.915278      2457319.915278      2457320.004861      2457319.915278      2457320.004861            0.000000            0.000000    0
 2457320.0    1    0 0.00      2457320.538889      2457320.961806      2457320.961806      2457321.004861      2457320.961806      2457321.004861            0.000000            0.000000    0
 2457321.0    0    0 0.00      2457321.538194      2457322.015278            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457322.0    0    0 0.00      2457322.537500      2457323.015972            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457323.0    0    0 0.00      2457323.536806      2457324.016667            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457324.0    0    0 0.00      2457324.536111      2457325.017361            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457325.0    1    0 0.00      2457325.602778      2457326.017361      2457325.559028      2457325.602778      2457325.559028      2457325.602778            0.000000            0.000000    0
 2457326.0    1    0 0.00      2457326.640278      2457327.018056      2457326.558333      2457326.640278      2457326.558333      2457326.640278            0.000000            0.000000    0
 2457327.0    1    0 0.00      2457327.679167      2457328.018750      2457327.557639      2457327.679167      2457327.557639      2457327.679167            0.000000            0.000000    0
 2457328.0    1    0 0.00      2457328.718750      2457329.019444      2457328.557639      2457328.718750      2457328.557639      2457328.718750            0.000000            0.000000    0
 2457329.0    1    0 0.00      2457329.757639      2457330.019444      2457329.556944      2457329.757639      2457329.556944      2457329.757639            0.000000            0.000000    0
 2457330.0    1    0 0.00      2457330.795833      2457331.020139      2457330.556250      2457330.795833      2457330.556250      2457330.795833            0.000000            0.000000    0
 2457331.0    1    0 0.00      2457331.833333      2457332.020833      2457331.555556      2457331.833333      2457331.555556      2457331.833333            0.000000            0.000000    0
 2457332.0    1    2 0.40            0.000000            0.000000      2457332.555556      2457333.011111      2457332.555556      2457332.828889      2457332.828889      2457333.011111    1
 2457333.0    1    2 0.40            0.000000            0.000000      2457333.554861      2457334.011806      2457333.554861      2457333.829028      2457333.829028      2457334.011806    1
 2457334.0    1    2 0.40            0.000000            0.000000      2457334.554167      2457335.012500      2457334.554167      2457334.829167      2457334.829167      2457335.012500    1
 2457335.0    1    2 0.40            0.000000            0.000000      2457335.554167      2457336.013194      2457335.554167      2457335.829583      2457335.829583      2457336.013194    1
 2457336.0    1    2 0.40            0.000000            0.000000      2457336.553472      2457337.013194      2457336.553472      2457336.829306      2457336.829306      2457337.013194    1
 2457337.0    1    2 0.40            0.000000            0.000000      2457337.552778      2457338.013889      2457337.552778      2457337.829444      2457337.829444      2457338.013889    1
 2457338.0    1    2 0.40            0.000000            0.000000      2457338.552778      2457339.014583      2457338.552778      2457338.829861      2457338.829861      2457339.014583    1
 2457339.0    1    2 0.40            0.000000            0.000000      2457339.552083      2457340.015278      2457339.552083      2457339.830000      2457339.830000      2457340.015278    1
 2457340.0    1    2 0.40            0.000000            0.000000      2457340.552083      2457341.015972      2457340.552083      2457340.830417      2457340.830417      2457341.015972    1
 2457341.0    1    2 0.40            0.000000            0.000000      2457341.551389      2457342.015972      2457341.551389      2457341.830139      2457341.830139      2457342.015972    1
 2457342.0    1    2 0.40            0.000000            0.000000      2457342.551389      2457343.016667      2457342.551389      2457342.830556      2457342.830556      2457343.016667    1
 2457343.0    1    2 0.40            0.000000            0.000000      2457343.550694      2457344.017361      2457343.550694      2457343.830694      2457343.830694      2457344.017361    1
 2457344.0    1    2 0.40            0.000000            0.000000      2457344.550694      2457345.018056      2457344.550694      2457344.831111      2457344.831111      2457345.018056    1
 2457345.0    1    0 0.00      2457345.526389      2457345.778472      2457345.778472      2457346.018750      2457345.778472      2457346.018750            0.000000            0.000000    0
 2457346.0    1    0 0.00      2457346.526389      2457346.821528      2457346.821528      2457347.018750      2457346.821528      2457347.018750            0.000000            0.000000    0
 2457347.0    1    0 0.00      2457347.525694      2457347.866667      2457347.866667      2457348.019444      2457347.866667      2457348.019444            0.000000            0.000000    0
 2457348.0    1    0 0.00      2457348.525694      2457348.913194      2457348.913194      2457349.020139      2457348.913194      2457349.020139            0.000000            0.000000    0
 2457349.0    1    0 0.00      2457349.525694      2457349.959722      2457349.959722      2457350.020833      2457349.959722      2457350.020833            0.000000            0.000000    0
 2457350.0    0    0 0.00      2457350.525694      2457351.031250            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457351.0    0    0 0.00      2457351.525000      2457352.031944            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457352.0    0    0 0.00      2457352.525000      2457353.032639            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457353.0    0    0 0.00      2457353.525000      2457354.033333            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457354.0    0    0 0.00      2457354.525000      2457355.033333            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457355.0    1    0 0.00      2457355.625000      2457356.034028      2457355.548611      2457355.625000      2457355.548611      2457355.625000            0.000000            0.000000    0
 2457356.0    1    0 0.00      2457356.664583      2457357.034722      2457356.548611      2457356.664583      2457356.548611      2457356.664583            0.000000            0.000000    0
 2457357.0    1    0 0.00      2457357.704167      2457358.035417      2457357.548611      2457357.704167      2457357.548611      2457357.704167            0.000000            0.000000    0
 2457358.0    1    0 0.00      2457358.742361      2457359.036111      2457358.548611      2457358.742361      2457358.548611      2457358.742361            0.000000            0.000000    0
 2457359.0    1    0 0.00      2457359.780556      2457360.036111      2457359.548611      2457359.780556      2457359.548611      2457359.780556            0.000000            0.000000    0
 2457360.0    1    0 0.00      2457360.817361      2457361.036806      2457360.548611      2457360.817361      2457360.548611      2457360.817361            0.000000            0.000000    0
 2457361.0    1    0 0.00      2457361.853472      2457362.037500      2457361.549306      2457361.853472      2457361.549306      2457361.853472            0.000000            0.000000    0
 2457362.0    1    2 0.40            0.000000            0.000000      2457362.549306      2457363.027778      2457362.549306      2457362.836389      2457362.836389      2457363.027778    1
 2457363.0    1    2 0.40            0.000000            0.000000      2457363.549306      2457364.027778      2457363.549306      2457363.836389      2457363.836389      2457364.027778    1
 2457364.0    1    2 0.40            0.000000            0.000000      2457364.549306      2457365.028472      2457364.549306      2457364.836806      2457364.836806      2457365.028472    1
 2457365.0    1    2 0.40            0.000000            0.000000      2457365.549306      2457366.029167      2457365.549306      2457365.837222      2457365.837222      2457366.029167    1
 2457366.0    1    2 0.40            0.000000            0.000000      2457366.549306      2457367.029167      2457366.549306      2457366.837222      2457366.837222      2457367.029167    1
 2457367.0    1    2 0.40            0.000000            0.000000      2457367.550000      2457368.029861      2457367.550000      2457367.837917      2457367.837917      2457368.029861    1
 2457368.0    1    2 0.40            0.000000            0.000000      2457368.550000      2457369.030556      2457368.550000      2457368.838333      2457368.838333      2457369.030556    1
 2457369.0    1    2 0.40            0.000000            0.000000      2457369.550000      2457370.030556      2457369.550000      2457369.838333      2457369.838333      2457370.030556    1
 2457370.0    1    2 0.40            0.000000            0.000000      2457370.550000      2457371.031250      2457370.550000      2457370.838750      2457370.838750      2457371.031250    1
 2457371.0    1    2 0.40            0.000000            0.000000      2457371.550694      2457372.031944      2457371.550694      2457371.839444      2457371.839444      2457372.031944    1
 2457372.0    1    2 0.40            0.000000            0.000000      2457372.550694      2457373.031944      2457372.550694      2457372.839444      2457372.839444      2457373.031944    1
 2457373.0    1    2 0.40            0.000000            0.000000      2457373.550694      2457374.032639      2457373.550694      2457373.839861      2457373.839861      2457374.032639    1
 2457374.0    1    0 0.00      2457374.526389      2457374.777778      2457374.777778      2457375.032639      2457374.777778      2457375.032639            0.000000            0.000000    0
 2457375.0    1    0 0.00      2457375.527083      2457375.821528      2457375.821528      2457376.033333      2457375.821528      2457376.033333            0.000000            0.000000    0
 2457376.0    1    0 0.00      2457376.527083      2457376.866667      2457376.866667      2457377.033333      2457376.866667      2457377.033333            0.000000            0.000000    0
 2457377.0    1    0 0.00      2457377.527778      2457377.912500      2457377.912500      2457378.034028      2457377.912500      2457378.034028            0.000000            0.000000    0
 2457378.0    1    0 0.00      2457378.527778      2457378.957639      2457378.957639      2457379.034028      2457378.957639      2457379.034028            0.000000            0.000000    0
 2457379.0    0    0 0.00      2457379.528472      2457380.045139            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457380.0    0    0 0.00      2457380.528472      2457381.045139            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457381.0    0    0 0.00      2457381.529167      2457382.045833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457382.0    0    0 0.00      2457382.529167      2457383.045833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457383.0    0    0 0.00      2457383.529861      2457384.046528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457384.0    1    0 0.00      2457384.610417      2457385.046528      2457384.554861      2457384.610417      2457384.554861      2457384.610417            0.000000            0.000000    0
 2457385.0    1    0 0.00      2457385.650000      2457386.046528      2457385.555556      2457385.650000      2457385.555556      2457385.650000            0.000000            0.000000    0
 2457386.0    1    0 0.00      2457386.688889      2457387.047222      2457386.555556      2457386.688889      2457386.555556      2457386.688889            0.000000            0.000000    0
 2457387.0    1    0 0.00      2457387.726389      2457388.047222      2457387.556250      2457387.726389      2457387.556250      2457387.726389            0.000000            0.000000    0
 2457388.0    1    0 0.00      2457388.763889      2457389.047222      2457388.556944      2457388.763889      2457388.556944      2457388.763889            0.000000            0.000000    0
 2457389.0    1    0 0.00      2457389.800000      2457390.047917      2457389.556944      2457389.800000      2457389.556944      2457389.800000            0.000000            0.000000    0
 2457390.0    1    0 0.00      2457390.836111      2457391.047917      2457390.557639      2457390.836111      2457390.557639      2457390.836111            0.000000            0.000000    0
 2457391.0    1    0 0.00      2457391.873611      2457392.047917      2457391.558333      2457391.873611      2457391.558333      2457391.873611            0.000000            0.000000    0
 2457392.0    1    2 0.40            0.000000            0.000000      2457392.558333      2457393.037500      2457392.558333      2457392.845833      2457392.845833      2457393.037500    1
 2457393.0    1    2 0.40            0.000000            0.000000      2457393.559028      2457394.037500      2457393.559028      2457393.846111      2457393.846111      2457394.037500    1
 2457394.0    1    2 0.40            0.000000            0.000000      2457394.559722      2457395.037500      2457394.559722      2457394.846389      2457394.846389      2457395.037500    1
 2457395.0    1    2 0.40            0.000000            0.000000      2457395.560417      2457396.037500      2457395.560417      2457395.846667      2457395.846667      2457396.037500    1
 2457396.0    1    2 0.40            0.000000            0.000000      2457396.560417      2457397.038194      2457396.560417      2457396.847083      2457396.847083      2457397.038194    1
 2457397.0    1    2 0.40            0.000000            0.000000      2457397.561111      2457398.038194      2457397.561111      2457397.847361      2457397.847361      2457398.038194    1
 2457398.0    1    2 0.40            0.000000            0.000000      2457398.561806      2457399.038194      2457398.561806      2457398.847639      2457398.847639      2457399.038194    1
 2457399.0    1    2 0.40            0.000000            0.000000      2457399.562500      2457400.038194      2457399.562500      2457399.847917      2457399.847917      2457400.038194    1
 2457400.0    1    2 0.40            0.000000            0.000000      2457400.562500      2457401.038194      2457400.562500      2457400.847917      2457400.847917      2457401.038194    1
 2457401.0    1    2 0.40            0.000000            0.000000      2457401.563194      2457402.038194      2457401.563194      2457401.848194      2457401.848194      2457402.038194    1
 2457402.0    1    2 0.40            0.000000            0.000000      2457402.563889      2457403.037500      2457402.563889      2457402.848056      2457402.848056      2457403.037500    1
 2457403.0    0    1 0.00      2457403.540278      2457403.779167      2457403.779167      2457404.037500            0.000000            0.000000      2457403.779167      2457404.037500    0
 2457404.0    0    1 0.00      2457404.540972      2457404.822917      2457404.822917      2457405.037500            0.000000            0.000000      2457404.822917      2457405.037500    0
 2457405.0    0    1 0.00      2457405.541667      2457405.867361      2457405.867361      2457406.037500            0.000000            0.000000      2457405.867361      2457406.037500    0
 2457406.0    0    1 0.00      2457406.542361      2457406.911111      2457406.911111      2457407.037500            0.000000            0.000000      2457406.911111      2457407.037500    0
 2457407.0    0    1 0.00      2457407.542361      2457407.952778      2457407.952778      2457408.037500            0.000000            0.000000      2457407.952778      2457408.037500    0
 2457408.0    0    1 0.00      2457408.543056      2457408.993056      2457408.993056      2457409.036806            0.000000            0.000000      2457408.993056      2457409.036806    0
 2457409.0    0    0 0.00      2457409.543750      2457410.047222            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457410.0    0    0 0.00      2457410.544444      2457411.047222            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457411.0    0    0 0.00      2457411.545139      2457412.046528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457412.0    0    0 0.00      2457412.545833      2457413.046528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457413.0    0    0 0.00      2457413.546528      2457414.045833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457414.0    1    0 0.00      2457414.635417      2457415.045833      2457414.570833      2457414.635417      2457414.570833      2457414.635417            0.000000            0.000000    0
 2457415.0    1    0 0.00      2457415.672917      2457416.045139      2457415.571528      2457415.672917      2457415.571528      2457415.672917            0.000000            0.000000    0
 2457416.0    1    0 0.00      2457416.710417      2457417.045139      2457416.572222      2457416.710417      2457416.572222      2457416.710417            0.000000            0.000000    0
 2457417.0    1    0 0.00      2457417.746528      2457418.044444      2457417.572222      2457417.746528      2457417.572222      2457417.746528            0.000000            0.000000    0
 2457418.0    1    0 0.00      2457418.782639      2457419.044444      2457418.572917      2457418.782639      2457418.572917      2457418.782639            0.000000            0.000000    0
 2457419.0    1    0 0.00      2457419.820139      2457420.043750      2457419.573611      2457419.820139      2457419.573611      2457419.820139            0.000000            0.000000    0
 2457420.0    1    0 0.00      2457420.856944      2457421.043750      2457420.574306      2457420.856944      2457420.574306      2457420.856944            0.000000            0.000000    0
 2457421.0    1    2 0.40            0.000000            0.000000      2457421.575000      2457422.033333      2457421.758333      2457422.033333      2457421.575000      2457421.758333    2
 2457422.0    1    2 0.40            0.000000            0.000000      2457422.575694      2457423.032639      2457422.758472      2457423.032639      2457422.575694      2457422.758472    2
 2457423.0    1    2 0.40            0.000000            0.000000      2457423.575694      2457424.031944      2457423.758194      2457424.031944      2457423.575694      2457423.758194    2
 2457424.0    1    2 0.40            0.000000            0.000000      2457424.576389      2457425.031944      2457424.758611      2457425.031944      2457424.576389      2457424.758611    2
 2457425.0    1    2 0.40            0.000000            0.000000      2457425.577083      2457426.031250      2457425.758750      2457426.031250      2457425.577083      2457425.758750    2
 2457426.0    1    2 0.40            0.000000            0.000000      2457426.577778      2457427.030556      2457426.758889      2457427.030556      2457426.577778      2457426.758889    2
 2457427.0    1    2 0.40            0.000000            0.000000      2457427.578472      2457428.030556      2457427.759306      2457428.030556      2457427.578472      2457427.759306    2
 2457428.0    1    2 0.40            0.000000            0.000000      2457428.579167      2457429.029861      2457428.759444      2457429.029861      2457428.579167      2457428.759444    2
 2457429.0    1    2 0.40            0.000000            0.000000      2457429.579167      2457430.029167      2457429.759167      2457430.029167      2457429.579167      2457429.759167    2
 2457430.0    1    2 0.40            0.000000            0.000000      2457430.579861      2457431.028472      2457430.759306      2457431.028472      2457430.579861      2457430.759306    2
 2457431.0    1    2 0.40            0.000000            0.000000      2457431.580556      2457432.027778      2457431.759444      2457432.027778      2457431.580556      2457431.759444    2
 2457432.0    1    2 0.40            0.000000            0.000000      2457432.581250      2457433.027083      2457432.759583      2457433.027083      2457432.581250      2457432.759583    2
 2457433.0    0    1 0.00      2457433.558333      2457433.822917      2457433.822917      2457434.027083            0.000000            0.000000      2457433.822917      2457434.027083    0
 2457434.0    0    1 0.00      2457434.559028      2457434.866667      2457434.866667      2457435.026389            0.000000            0.000000      2457434.866667      2457435.026389    0
 2457435.0    0    1 0.00      2457435.559722      2457435.906250      2457435.906250      2457436.025694            0.000000            0.000000      2457435.906250      2457436.025694    0
 2457436.0    0    1 0.00      2457436.560417      2457436.944444      2457436.944444      2457437.025000            0.000000            0.000000      2457436.944444      2457437.025000    0
 2457437.0    0    1 0.00      2457437.560417      2457437.977778      2457437.977778      2457438.024306            0.000000            0.000000      2457437.977778      2457438.024306    0
 2457438.0    0    0 0.00      2457438.561111      2457439.033333            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457439.0    0    0 0.00      2457439.561806      2457440.032639            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457440.0    0    0 0.00      2457440.562500      2457441.031944            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457441.0    0    0 0.00      2457441.563194      2457442.031250            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457442.0    0    0 0.00      2457442.563194      2457443.030556            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457443.0    0    0 0.00      2457443.563889      2457444.029861            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457444.0    1    0 0.00      2457444.656944      2457445.029167      2457444.587500      2457444.656944      2457444.587500      2457444.656944            0.000000            0.000000    0
 2457445.0    1    0 0.00      2457445.694444      2457446.028472      2457445.588194      2457445.694444      2457445.588194      2457445.694444            0.000000            0.000000    0
 2457446.0    1    0 0.00      2457446.730556      2457447.027778      2457446.588889      2457446.730556      2457446.588889      2457446.730556            0.000000            0.000000    0
 2457447.0    1    0 0.00      2457447.766667      2457448.026389      2457447.588889      2457447.766667      2457447.588889      2457447.766667            0.000000            0.000000    0
 2457448.0    1    0 0.00      2457448.804167      2457449.025694      2457448.589583      2457448.804167      2457448.589583      2457448.804167            0.000000            0.000000    0
 2457449.0    1    0 0.00      2457449.840278      2457450.025000      2457449.590278      2457449.840278      2457449.590278      2457449.840278            0.000000            0.000000    0
 2457450.0    1    0 0.00      2457450.876389      2457451.024306      2457450.590972      2457450.876389      2457450.590972      2457450.876389            0.000000            0.000000    0
 2457451.0    1    2 0.40            0.000000            0.000000      2457451.591667      2457452.013889      2457451.591667      2457451.845000      2457451.845000      2457452.013889    1
 2457452.0    1    2 0.40            0.000000            0.000000      2457452.591667      2457453.012500      2457452.591667      2457452.844167      2457452.844167      2457453.012500    1
 2457453.0    1    2 0.40            0.000000            0.000000      2457453.592361      2457454.011806      2457453.592361      2457453.844028      2457453.844028      2457454.011806    1
